depth,planned_depth,dive_time,planned_dive_time,heart_rate,ascent_rate,gas_remaining,decompression_status,risk_level
55.973877692695126,27.341513768627898,38.51475089387807,79.70111966645264,67.97507851017949,4.523886297073987,89.4865790364203,NORMAL,LOW
45.57921845307239,49.67731577981517,53.68228967735149,27.030417563845948,122.99534090755044,1.0760408722238268,84.10242382642058,NORMAL,MEDIUM
35.36866373840509,19.178527415806958,113.1273385849119,60.96101829517679,69.13478933115465,2.2702455963000383,94.14318376471914,NORMAL,MEDIUM
9.089390997506756,45.26179857539639,73.2670835964341,24.76158749025977,79.60178471722594,11.969515757115014,44.75481645784976,NORMAL,MEDIUM
36.859171735639435,25.128258819081,106.83163738152732,20.95252218298798,81.55139766668626,8.141688871060635,47.44277721152002,WARNING,HIGH
28.949118314190873,30.128111182430672,85.54015661612641,26.707595534606963,90.59920016301234,10.663203247265168,19.543526802130916,WARNING,HIGH
6.206676692309186,23.9742497918959,53.42491867790056,84.60981385419619,102.11715896614453,4.108383682810754,30.838773546341574,NORMAL,LOW
29.39908879293903,27.075085349619226,28.02644975396335,38.53489884526414,95.33819836479154,9.02870855296196,62.38087955596658,NORMAL,MEDIUM
11.202803276970558,10.488141880746603,37.275961314517886,93.87811204132208,118.16467618439685,0.3006139107897876,62.94844581768785,NORMAL,MEDIUM
11.597619784409883,35.92112069634197,74.15076281276988,87.89340633112927,102.49396749259161,11.300279298721668,16.593963241568822,NORMAL,MEDIUM
58.85254282633584,17.12994129489077,91.71017880497763,78.48556182377753,103.685085291587,3.726107523571632,79.86042071509573,NORMAL,MEDIUM
58.91820486906934,48.91267789471981,44.287333958429606,43.354852527685296,121.49019395085283,8.674664748749501,44.380064592053046,WARNING,HIGH
21.447307850680694,35.84917962558378,14.548516842056696,21.980062274869006,68.9155062413277,3.4493325490884046,55.635429033004144,NORMAL,LOW
58.19601467473486,20.759894745838846,83.92219807803781,30.273748903755518,129.36146180314705,4.326800782446601,25.4059685449805,NORMAL,HIGH
27.087026869314574,32.94032890490786,77.79477255089292,57.13148742148615,119.18408257743903,3.6328037392623944,83.64980958425517,NORMAL,MEDIUM
53.65793427925196,41.06867132036935,54.11093868525988,21.90755008541391,94.42233298155915,0.951369888118806,78.11307343347978,NORMAL,MEDIUM
55.59462498701705,22.407870647730263,114.28573440909179,27.909102406309046,111.66794910245801,12.270330369451564,33.05786095739648,WARNING,CRITICAL
23.78408262735485,15.04674553314167,82.28729652059273,28.609019882104903,109.54392540262724,14.522902664649095,74.16015550450464,WARNING,CRITICAL
12.50259962366854,39.507278639814125,115.50852779519128,78.3572209832916,115.39768150886991,12.236732153475971,59.53366248439561,NORMAL,MEDIUM
24.582072241466072,46.62146443019439,119.19409179178108,28.48643427742217,96.67088692857226,14.074244493482162,40.81928463978774,NORMAL,MEDIUM
47.861929994811035,34.05964180033672,115.54709798011936,42.0843702156088,74.2136385169793,3.3956908749350436,92.78463775894477,NORMAL,MEDIUM
21.8747773277543,49.549165070206364,50.09656449429186,65.58684203012572,63.087731726172755,5.98526913935096,65.78092333557584,NORMAL,LOW
57.84035962055173,41.967332386416956,87.68913885364566,96.37727711441886,72.00130620539667,3.2916710854700963,45.838769561022545,WARNING,MEDIUM
6.296443669080492,33.093187364232584,41.46625768058229,90.6752294176752,120.88871120700276,14.06607845673963,33.370096628401726,NORMAL,MEDIUM
32.870113426020794,25.371446249815165,65.99092058427696,31.34729368684468,88.80692924098123,7.537558390256657,57.71808103351748,NORMAL,MEDIUM
21.085973380316513,20.52210190459009,107.24171936074337,77.25256447624001,119.20129395080781,0.8821084096271414,40.310408575606864,NORMAL,MEDIUM
9.579024329289757,43.58561097858643,21.404069970963164,50.04002429673015,124.64095601848068,9.421631129473095,97.16100223446196,NORMAL,MEDIUM
54.50839455605456,33.82735874386135,47.5313728082498,87.87101748927051,127.04227987541134,10.316858384669095,65.80046796596736,NORMAL,MEDIUM
45.77736660245079,44.3046282306615,48.4380097198282,46.54006166239892,69.99097858931646,4.7491815190508335,56.8623730815323,NORMAL,MEDIUM
57.43443538963379,22.373810160091587,94.12886901063533,41.086307626559574,122.22081093927291,13.213380915774069,60.78059479838521,NORMAL,HIGH
40.96166575360745,16.8305477868196,113.34985781088633,33.28080562671222,70.2856894661224,4.877090695637572,34.46454764423027,NORMAL,MEDIUM
15.616541581916941,23.42495562998563,61.01657789208799,96.04164662360135,85.74386120670596,0.30348517010103604,29.566801562443175,NORMAL,LOW
10.49896104708538,15.49386378652537,116.40882941799262,83.92959704498868,62.06931228525751,9.35373136875348,87.22957235731961,WARNING,HIGH
35.45040211836081,22.95274813206406,96.19281328376023,74.05189243158958,88.78248491073329,5.816446198321735,46.887482938088716,WARNING,HIGH
12.679999386062823,46.40705458218801,13.69445948116296,46.27991214461085,69.50557411913569,13.278522561810183,54.34076294427548,NORMAL,LOW
43.503261864809524,40.950077577385095,32.38138206349901,24.577213115030567,95.91173467039782,4.898496259463368,98.28950365650151,NORMAL,MEDIUM
17.100387017421937,26.24245561163974,20.896231795869525,34.102884600027785,120.79782371817606,7.847355517329911,95.3553115223702,NORMAL,LOW
14.753503971187637,12.65182418093393,116.66244522181272,51.17401136298334,90.55997106359047,3.274809241845768,57.60720625362748,WARNING,HIGH
28.664284969768783,17.785579812025738,95.21289874975339,52.66763465678647,62.359311223021116,12.008977153777762,27.60475299552822,WARNING,CRITICAL
49.94245513041369,22.622981257714507,50.84926305933121,26.943070929970787,71.01843278327993,14.839235317538886,64.43286768508318,WARNING,CRITICAL
28.379349221096277,40.0799870205353,113.22417647603501,79.43960502128766,103.97161029705492,8.808019283195382,54.90406534766142,NORMAL,MEDIUM
50.346040078551,24.595457972393838,13.756792674605357,63.985702640517374,69.09929173780645,14.818627292790895,96.38383437134124,NORMAL,MEDIUM
51.531187048054974,22.19821304008579,50.114166952755546,80.939700402644,108.42446447624914,6.706283777450211,68.40559175171505,NORMAL,MEDIUM
29.81846834614249,25.433857267824642,68.77011218662246,42.48537693416628,116.69126363460208,0.6885810147686511,88.30922661896638,NORMAL,MEDIUM
42.99905242989672,24.26803323730821,60.22645822349917,23.335823210672856,77.12352671155989,9.002716978205566,10.074445249189264,NORMAL,HIGH
48.798707331488295,21.316839622607112,102.8239437935441,78.76635334551372,119.95002737563911,1.9116757370616821,75.87015349683504,NORMAL,MEDIUM
13.913861190337602,35.53508016733484,115.15599037209547,48.6092210924664,128.4717364508963,3.1208572900073497,32.147865734108564,WARNING,MEDIUM
48.44365456329374,39.86885004868248,37.53436009782201,81.47034541047103,85.65138543049075,11.438940693354587,71.32115477469836,NORMAL,MEDIUM
33.627833100571195,49.90038669504075,57.01760022076449,28.03037586786827,64.19401419101423,2.288874143031792,78.2732192887343,NORMAL,LOW
40.73209427794614,21.355457255919138,33.18139994929254,98.95440779510193,60.2784288598645,9.945826920200952,44.708976747855885,NORMAL,MEDIUM
39.33436218544509,43.05708437464236,38.98240381122668,30.348627003701985,97.7425476010163,8.503947217055108,34.1975853949109,NORMAL,LOW
19.714775827360732,44.588822568375114,90.75772759544026,60.760466039417025,118.34983551914428,6.742709818541103,44.761012795657294,WARNING,MEDIUM
37.25950221277535,32.04024795078222,22.85104062788666,42.86652103371019,118.27154893035859,12.2622600952386,69.51144803361996,NORMAL,MEDIUM
31.771624734341447,25.686844750403456,24.847929144049573,30.300115251788764,123.39016476017292,12.302157126167092,87.13119908674635,NORMAL,MEDIUM
55.17821923794497,46.04507689028394,56.60510947022148,76.17461247953997,71.0743511923001,13.443970364895574,36.668594608551984,NORMAL,MEDIUM
31.93157768258847,35.25870361997595,98.8051459410221,46.85919806478307,60.892170771639265,10.82822340146327,10.850075219954299,NORMAL,MEDIUM
42.62850095020062,14.526359367375065,93.3005200974762,90.66744525057727,87.6148428285694,1.8413506678751563,97.22808583664603,NORMAL,MEDIUM
28.043650402328907,24.798898054346424,69.2273879672383,57.67079742865079,117.76206610312786,7.782085339177337,96.13255865829753,NORMAL,MEDIUM
40.81581761820279,21.347643099201786,109.52425919517077,62.199643431137076,110.25813817879649,13.502135866677063,45.69618699191896,WARNING,CRITICAL
16.544958589316302,11.760977971645934,31.13593455953127,21.025724943277613,128.20387228334735,10.53627940147558,22.468671081497448,NORMAL,CRITICAL
17.542337014472473,24.55951986953024,86.89828987711859,45.371753187669775,75.18398485922553,7.161881505733153,14.196300621320438,WARNING,MEDIUM
31.23695490798441,27.618063354109506,26.55252046028351,87.7930560913254,69.26569112173975,11.572300696880191,89.15155167747159,NORMAL,MEDIUM
45.020019405356614,12.395402807008903,42.3308358013264,27.192871643312564,115.76106198562238,1.0539671651053824,98.82757581931794,WARNING,HIGH
40.73783203581368,38.77141150303176,66.14070225682768,96.4775304311999,103.40963030928413,11.914196232734005,85.17653408151797,NORMAL,MEDIUM
45.56658911385304,13.806848930043301,109.85345871691194,25.345326878764673,62.33330699025966,4.346034278312262,93.96638469486498,NORMAL,MEDIUM
20.570289734933304,11.89177257842449,111.97458635175163,28.598097858957956,114.73704031671664,2.460056952155174,85.13135495888858,WARNING,HIGH
10.758245668651151,45.392352535925816,30.902491672795364,96.35735336047952,111.75969770319546,7.131203312789723,82.7382294729859,NORMAL,LOW
56.85380306334071,12.173651471814262,71.18459739568536,42.53905494206738,92.4117431771971,2.2949707862729296,60.70971266987857,NORMAL,MEDIUM
30.48069019176243,19.57016251483835,54.85063300371138,45.39065599089288,87.13506857746975,13.731765807929929,47.25950914136654,NORMAL,HIGH
24.161045708076824,19.653787623122724,64.53873986501482,57.83910327941535,88.20383584193809,0.7507477701354326,60.45493170992545,NORMAL,MEDIUM
55.67466025398172,15.498314257106024,88.62369380889928,88.39227764053712,94.30297764824039,6.897556327420046,59.38426006670569,WARNING,HIGH
20.47285387245436,11.000436995076338,50.00225994796837,63.927994507475674,125.11172460403384,6.177445619312528,94.91262905374049,NORMAL,MEDIUM
37.18813064046757,28.56512195987395,83.07319316567482,99.97811617311044,83.99142737832051,12.296837559179776,91.11842627480047,NORMAL,MEDIUM
55.919173557436295,42.68387773595025,67.2924527157094,28.379080709005542,112.97853669803519,3.413658660073633,68.97628028252393,NORMAL,MEDIUM
20.522349139634677,31.35898252394105,69.77065777514022,30.90742741121975,122.95843865654953,2.5597564735640477,60.68834904470448,WARNING,MEDIUM
58.59326272698747,38.46937297329575,98.93491845242127,87.4648124738136,89.00685100710058,5.913686508826463,97.73445025018009,WARNING,HIGH
27.393281734309898,40.92316465615958,64.27517172806009,80.61357909231602,78.63234609792651,13.878010479815993,47.93133202559777,NORMAL,LOW
13.440790829489675,31.18285934311,91.66125124119391,99.08753627362267,84.84225397590673,0.25740100465049043,54.87955972060936,NORMAL,LOW
53.02568382631597,22.361842057925454,90.13211952092483,52.318201433143585,113.34203360154808,3.3701439087281226,20.22089511150925,NORMAL,HIGH
52.52438026065155,28.91370848882346,13.003934050659531,85.28124638603614,101.49206643625322,12.088801894560069,65.71875740939919,NORMAL,MEDIUM
19.261375490926028,37.35766994793053,44.38776142644652,41.13558814433397,70.4573058869274,5.571561550708383,71.80106708823928,WARNING,MEDIUM
46.21026908841467,47.256822606649344,89.87063844339092,81.08323909111948,69.08864338102921,10.011346408697735,79.62728658481093,WARNING,HIGH
46.14725528299,38.510246977112175,116.66645162368519,51.368164424212,77.9865737384456,0.10935466729214638,88.94083180217766,WARNING,HIGH
29.753993422809685,45.4678932845093,72.53083481580558,52.36346389573447,95.74903254068317,12.483181926288031,38.80810015442948,WARNING,HIGH
36.121745340454744,39.970098607306866,113.30532984656118,53.24825376641706,81.1842072361849,8.062125081810551,74.48980246424492,NORMAL,LOW
53.29870952420369,10.147173560481214,63.93324357361187,73.67115592917713,108.67324996679592,9.046449438545975,95.66767161960404,WARNING,HIGH
45.14008227233136,42.624144574947195,112.89007978375332,79.12581549485382,88.93146455686633,0.10011153632880854,90.23492519038042,NORMAL,MEDIUM
11.062612370166462,30.89770059134695,114.6985560296408,43.401714841071765,96.5396863851287,2.2965042020557953,47.88624062265473,NORMAL,LOW
47.294977127613876,16.162207079448226,50.81275996343475,82.73529089624304,80.28283746747206,4.267299479830747,15.490790663957002,NORMAL,MEDIUM
41.61467802718726,21.76436779487268,76.08556051729943,90.85095918016556,86.65397466559453,1.6138084256549112,40.68702672474433,NORMAL,LOW
13.386195184533172,37.407751932303896,115.11630118790008,67.55837622427796,99.92545958929202,12.521061878119403,90.842809180453,NORMAL,MEDIUM
58.41178740158753,10.87018546461426,67.2983104243599,39.053328388894634,90.091980763838,5.182698626824593,73.94637335688222,NORMAL,MEDIUM
18.429005938117385,20.798177300699948,102.49926639375916,87.7051757436102,101.51464378835468,12.626280011367902,30.13880499410426,NORMAL,MEDIUM
6.455981125219607,11.48842564516849,66.42895281922793,74.5045310565035,119.80456916118534,3.57018255770642,95.30044598688276,NORMAL,LOW
17.591738983651528,30.061784302149313,62.56388846529255,33.72371391834022,114.86690094430705,6.647445801677177,51.49887393631541,WARNING,MEDIUM
40.213689140329606,46.60220217941809,25.050148946501317,26.088189325724223,90.59258409648017,1.8247471305406204,70.82128194360922,WARNING,LOW
5.856035161888052,39.18098632054212,21.88940336638946,62.39561673146375,105.58535850002474,12.554010638293246,84.67865806555406,NORMAL,MEDIUM
13.395348907939209,23.898219707632457,15.56599268427517,90.91146112945768,123.38160583260358,1.1345700192233328,92.81803567462083,WARNING,MEDIUM
7.21500577834678,24.6538021254033,83.58247642904084,63.08316578414769,122.7843668825092,6.25686350712431,77.29776016871385,NORMAL,MEDIUM
19.058517503725767,48.676418753993204,111.22832795782504,78.15980304635553,114.97487394733452,0.9069581382642672,58.36751442998393,WARNING,MEDIUM
7.034330407369595,39.60988521600156,52.82317822793926,69.19702214488774,95.14696040967347,14.498784625557933,82.9710998309864,NORMAL,LOW
24.298829012583163,37.85274162740283,88.52629334432073,71.86162880197669,86.40651772553431,13.75562118931258,77.40257799880315,NORMAL,MEDIUM
56.772334659088955,43.038595073944705,93.72567382297756,96.36758755376314,72.40299919543273,6.464532384732533,18.48509054981093,NORMAL,MEDIUM
53.77976591367027,49.191497928022294,56.58843457053452,21.730205002110125,106.51816749901114,11.995377349091754,79.52245042449036,WARNING,CRITICAL
14.708061988750508,32.87332374627792,41.41713890191011,93.45500109559575,105.06471159216768,12.184057252592313,98.22390314612228,WARNING,MEDIUM
51.368352387193106,11.837228279351555,65.38782525452473,60.23648549528182,115.5451742512598,6.648888397781464,25.293691510271493,NORMAL,HIGH
43.38526762966169,36.13042810120877,43.99340597456781,63.832694334371844,112.39971162854243,1.4013804242249372,34.54112212341833,NORMAL,MEDIUM
42.538703863512254,36.884723073023984,81.18947501656385,71.34278904498643,126.48012523190556,3.399924638442959,15.68504096750776,WARNING,CRITICAL
24.389756920728473,36.592843737893126,104.57020718588088,66.65124594720922,106.7810224714716,11.902714505972469,24.530475819654633,WARNING,CRITICAL
53.68503362285117,18.02521486101376,53.661893676835525,83.04962027623283,94.23320660871218,3.6931674975482442,95.13844368459718,NORMAL,LOW
53.193772293364155,44.571845047387356,48.991856466296596,32.63857645662492,117.36508421032173,1.7217778140737643,36.533398103878056,WARNING,HIGH
34.39519005619286,25.61657373470969,23.743037688852514,41.96212342093327,81.28126165939975,9.834640330994006,59.40362734361561,NORMAL,MEDIUM
46.743193897157255,48.74624798416269,84.61222650759184,41.575870405457174,94.30565219330097,11.707137159331715,63.1359378986376,NORMAL,MEDIUM
31.748775875919822,43.135321281510784,110.99434137536045,42.98975101525235,76.42299179023934,8.421373850256732,25.274954248699224,NORMAL,MEDIUM
41.05993742868734,39.30723240978536,54.347279223383474,46.12066803660268,109.77453629458817,13.90159932112272,74.26415956935728,NORMAL,HIGH
42.213892700049534,29.887952924938872,26.522952036860758,31.18053690638897,61.85135119696846,3.645607314677894,46.26908036029049,NORMAL,LOW
48.77181544743338,44.98254951478123,11.704782422350927,89.7517917989428,67.62024437778398,6.647945505448841,71.86092853365129,NORMAL,LOW
33.60117002466892,19.609919409551715,115.88541487361894,22.993033945592025,112.22632093096155,5.254893048094364,98.93032958349693,NORMAL,MEDIUM
6.104798384318274,17.496310012750975,90.55227776897321,29.42975080393981,60.51425163594785,14.146911850671849,10.97177373352107,NORMAL,MEDIUM
39.05076838262105,17.93506198551256,93.43748884616073,99.80761265499876,63.35023514201196,7.023292406155834,46.84131491628064,NORMAL,LOW
38.048792989830055,37.14503781282525,86.3091246182787,86.46149142949007,73.96535441882607,12.221251175620191,88.07238671724816,NORMAL,MEDIUM
43.31755673389493,11.169510213846285,95.56783688155144,41.860441169876374,68.69784150215328,2.770674361002791,82.28917557329517,NORMAL,MEDIUM
55.103347171188496,36.04598756853901,34.182028692310084,57.79391310589417,66.85751951839165,11.605398681855446,79.3843412273988,NORMAL,MEDIUM
7.923213317531459,20.29314433616579,60.72632349974377,48.018208403081104,101.3894832308739,11.383677859137148,89.65340932652502,NORMAL,MEDIUM
22.959710154533187,28.988005143118304,18.07507504690639,74.2829713874471,108.43038486926335,9.762420012952585,97.5982875650673,NORMAL,MEDIUM
40.409291733623334,38.22914539299887,53.165569608003594,23.052300257897507,68.10988811761243,5.565599427271165,66.90051326432054,NORMAL,MEDIUM
30.472988726483177,20.65284136394382,27.282679001665606,49.815980512460456,74.77797079269459,3.738283336282406,83.6760768207088,NORMAL,LOW
54.91638758830283,41.98502167202029,51.235319958640524,20.202614761486927,77.22998998227365,10.022364911220379,85.56594987264752,NORMAL,HIGH
30.510662958761888,37.23862304892823,101.06481064119576,74.75797683811274,110.75138162460921,4.914398711703624,11.350663520658278,WARNING,HIGH
18.243986781859064,18.330102449537485,23.38285602879946,56.37151664781348,120.21166125681452,10.719592465058474,15.757953278479729,NORMAL,MEDIUM
39.68941584558798,39.998046621859565,101.99304025493784,44.30312135728709,85.8330338119616,6.554605098130964,85.44658013851071,NORMAL,LOW
6.977256453152221,17.38624841135,71.33150889039544,47.084269567164476,92.2538382342225,6.171137136228545,57.78661987031986,WARNING,MEDIUM
9.407889650328588,28.19861556357936,21.539939917344086,23.076033698848892,66.10529767510691,2.6126344537309176,98.9530590476985,NORMAL,LOW
59.54269027225567,41.01380714814994,48.475780409412245,65.32422687048228,104.81578970574833,0.6455270949832143,86.02240076448783,NORMAL,MEDIUM
15.274813536322261,46.420215272963006,41.82833370695439,88.69437468317236,121.8071506787905,9.560370387991904,78.9096442049669,NORMAL,MEDIUM
22.96044067887882,16.00389360411839,35.84878423007993,78.44016495460049,104.12147087662947,13.434317655614247,45.210888105188054,WARNING,HIGH
22.29365314229107,39.272326916591524,10.584279991315595,29.53186293279744,115.34649824849721,6.7891792248023375,87.30510014469937,NORMAL,LOW
52.92325721384155,29.495757313403995,75.94727473167622,81.58355314977219,100.99941610285798,10.447785166058214,75.83326965028904,NORMAL,MEDIUM
15.135627348720393,49.664165639161894,34.08695487853403,28.072479471227616,73.4551879503992,10.736317497154765,53.49482001975621,WARNING,HIGH
36.48623649121821,26.85074520981507,108.26103184519268,55.981417232768685,88.96327389341099,8.549712170245899,35.56217201631873,NORMAL,MEDIUM
6.820325297885862,14.600563125779452,23.12231132116503,31.057702784559904,87.27571916196082,4.509780002993639,37.121444378361836,NORMAL,LOW
14.184848566877303,14.709603850222003,55.59011806312372,74.91888211500581,98.44459099638098,12.24272381134577,79.53558968097978,WARNING,MEDIUM
57.45183950391478,19.451771016923548,44.06437130412234,81.4519209083345,60.11100887992605,11.144917608299098,18.680684918614475,NORMAL,MEDIUM
9.555244727251834,49.87607925773931,56.79609183493766,97.14406333157888,109.57399623632193,8.424866555427164,99.24658924334952,WARNING,MEDIUM
55.06203651697255,18.039703836107634,118.14346985775671,77.46705038668723,87.9435611956117,6.993972854931893,45.562489328713326,NORMAL,MEDIUM
10.47897052312754,30.718023497902237,109.79551851493484,95.92677541347635,79.30226379407551,3.2738073597800232,60.045339855203366,NORMAL,LOW
11.958190621933191,25.010142570524394,71.3291961242142,41.08528049374475,84.13759898782075,11.738798743993918,92.65267909435546,NORMAL,MEDIUM
44.32869767166823,10.245125335009323,61.4428029255429,67.17599978239318,70.17447038375653,4.868718229155453,38.677823514154724,NORMAL,LOW
16.462943484582166,13.248678814201572,108.55069041002439,67.17590627623062,85.88275372453694,3.411408666205205,26.137011082245383,NORMAL,MEDIUM
12.574759703856161,39.63563004212666,12.852013831384848,77.41948955789577,66.77703198027059,2.0810137232934838,13.099639263912884,NORMAL,LOW
48.938151044064476,39.18133414169722,70.48790788803473,86.49449490886386,94.53987072341799,12.381947617395774,57.67442197507351,NORMAL,MEDIUM
24.134738978874523,40.43946231248603,81.27003332130762,67.49138433450956,68.6203609956593,8.325427650965912,88.47672921635731,NORMAL,LOW
32.931348533159465,10.311564258981862,117.83224820233809,92.7628714897251,108.10454436419602,11.027219195857839,86.41829376484574,NORMAL,HIGH
11.997794484940362,49.32735304520279,114.75343763380415,39.31982042096617,67.27172256255596,12.572264707749829,35.98508877071031,NORMAL,MEDIUM
50.58268672233993,36.704462713064636,58.6180315876711,41.696697492612536,88.63632287109736,4.3644250184153295,40.855099178607155,NORMAL,MEDIUM
45.51590085388473,15.675440350393082,68.2041826140962,54.99090705285343,74.588966882963,4.626634116441146,37.185643813804234,NORMAL,MEDIUM
55.50855488070508,20.013333027228384,51.74233388455708,51.69693019150272,89.41524421582153,3.2550193590908783,16.069078620785312,NORMAL,MEDIUM
10.164291957502597,32.085997234728744,14.318021597176209,95.85159566697371,108.95385303756477,0.8366509165222219,88.94169084101938,WARNING,MEDIUM
24.941029458381735,21.709566661153406,56.80299246471341,21.06231832162785,109.1572621137793,8.474191408983506,40.54852689579924,NORMAL,MEDIUM
54.59414061959714,13.235769996556703,89.90731796483854,36.64586908990164,122.16642272639771,10.924911324718876,32.206901073874775,NORMAL,HIGH
57.32684314251095,10.937691108297765,114.02075506761527,20.339008310678448,81.79150062059215,12.650913726338997,54.838917063717446,NORMAL,HIGH
48.52787514722523,49.92623249198658,17.051645761990095,27.58986300839627,107.31636351021243,1.034616920667652,87.66642157981238,WARNING,MEDIUM
45.740865147378265,14.237267193140015,15.34499375484897,37.87816227725686,125.40525370280935,14.017426846147194,88.19191016770503,NORMAL,MEDIUM
49.366187717856214,49.31543174987588,55.76585903046969,30.025324757397485,98.54152624481391,6.37358233431251,13.791501065189985,NORMAL,MEDIUM
54.48797432094231,29.55525663099629,11.366660439335119,71.55785685660157,76.84263863708463,11.878573940909328,73.41706469426114,NORMAL,MEDIUM
46.1334097268444,19.96609115317864,18.50961740762934,28.075039947060088,112.4571480886313,2.8447019086111918,96.82113363917617,NORMAL,MEDIUM
16.228412300033177,21.104412826150686,91.0298354774503,49.80077528431465,126.16850545261748,2.5427550832115746,54.108583401933984,NORMAL,MEDIUM
57.26020984979474,31.584932301756574,49.40397490643813,57.71716565063088,70.092047942786,12.886171359432323,34.53090672878929,WARNING,HIGH
20.37790103812789,15.891591759838267,31.936392566546715,22.127467663836384,76.84142470567505,11.268389241838516,40.09317023041059,WARNING,CRITICAL
55.971680597000685,31.109157687208423,27.96431028113799,71.53650653719458,80.91508384542249,0.29592067292454727,88.8638036805632,WARNING,MEDIUM
32.7499140288902,26.478840549039706,36.622112221113554,38.1632547978314,72.19992954463382,1.8741670840197633,80.98381712452473,NORMAL,LOW
48.48617084939304,22.143646551572974,44.374341456603844,27.37961744840287,112.12301806013693,2.8807512314416113,33.013330116070975,NORMAL,MEDIUM
21.49791667381579,26.496969730317595,50.46415203302359,89.81252265829437,104.52048433417434,5.905155505319114,17.512544771479888,NORMAL,MEDIUM
10.061819862537861,16.347212470823045,31.638616385658352,23.201395756901285,76.98317807674056,14.850199080705233,47.31892579085145,NORMAL,MEDIUM
45.87281980460733,29.989993011284326,68.37673752031266,67.44419719604981,101.10996173253511,13.752934922907649,57.37400207835998,NORMAL,HIGH
6.0277287809192375,12.128959467962899,30.46445623077163,99.68116102424983,120.3708660849586,6.929997024549044,66.03046291599412,NORMAL,LOW
35.91612465506475,38.17212451205832,47.97557597051673,62.948441673320914,61.597603821563354,10.784272255892965,91.02231356503599,NORMAL,LOW
58.211095645721585,22.994633052515784,52.72919252068762,47.84800624084181,110.60221328557904,8.497647563980665,42.40766528634314,NORMAL,MEDIUM
28.286843088055996,28.06965764033621,22.49895335388223,69.66714736630928,118.83781268688519,4.662638621839508,14.564451892119259,NORMAL,MEDIUM
12.927512716677187,26.31598089695231,89.04082580107054,77.4206891067042,114.4166916654774,0.18010053836626072,25.123942058432405,WARNING,HIGH
26.74289561954441,25.443993760968546,65.32742506951979,85.29793216162302,112.16710494161123,0.10344411515742502,41.14530013858567,NORMAL,MEDIUM
6.3205188194630235,27.241611893773413,118.86566737882941,31.746086023348763,126.57767979271031,12.568978380404403,22.01571504377482,NORMAL,HIGH
10.735240436873122,34.84330871402699,60.527304018780875,26.241613061803193,63.91227857051306,6.066691246706667,88.11434254097684,WARNING,MEDIUM
36.83924846810058,20.516047794683733,13.102272291785026,65.69698857424768,124.12835785140936,10.10420123084695,67.79019324076955,NORMAL,MEDIUM
7.723985225439414,44.45650693816187,38.01661254390493,71.93269592930197,89.22546701232841,9.983327127104348,48.600684605907375,NORMAL,LOW
8.72076661457685,29.576252814748322,91.26451715816745,86.05568213993273,80.2902775090962,10.923793630148442,61.21219969998789,NORMAL,MEDIUM
52.532683733351995,26.70045867603182,74.00128050585934,84.719454976188,74.61851038414326,9.987440291403374,34.474485683268846,NORMAL,MEDIUM
25.0015040764305,34.40164932175103,30.575112268575452,66.56659919998381,99.78410332488741,6.217906456280804,61.20247649882134,NORMAL,LOW
39.84771398317527,37.350881052757885,98.89246609291678,54.73722628447253,81.68679052563358,4.95400287586484,85.2740871245198,NORMAL,MEDIUM
19.18168338612724,12.20204223543021,117.26586947091015,99.91414019022446,122.60593317554039,11.415115771750123,16.992106518573422,NORMAL,CRITICAL
50.9231888075807,35.39301373449402,105.26287176778615,85.51716907960954,95.75964784061628,12.49475744306444,94.01922194228948,NORMAL,HIGH
7.286471997544756,32.99313370575889,119.98867811010241,24.998671387167093,96.35939244133549,9.60889985387617,71.22800651342347,NORMAL,MEDIUM
17.60650007948462,37.26740418453083,74.18712304490691,61.025609312396256,128.31006383050737,10.913565905000876,23.425543497376065,WARNING,CRITICAL
22.260624343603673,24.829610173062996,33.48873164337581,76.7672702866559,80.83971260636204,11.836321344291186,76.52407095942073,WARNING,MEDIUM
33.17554712975887,36.27374820239771,56.039460151352316,76.61941791166527,100.15551116409304,9.99802067243631,77.24580530797306,NORMAL,MEDIUM
25.15442104139657,43.44314571866059,73.56846446390506,68.69434748149106,122.96640376383115,12.30028483462732,20.041934774210603,NORMAL,HIGH
17.300361416861296,41.22492905938641,44.5789435099475,57.39101329661236,107.12054716304007,9.948713481136917,66.84425034696534,WARNING,MEDIUM
5.266349989227554,14.781892993028727,20.554193638520065,45.44614013257701,125.68692134796358,3.720885696391308,28.251571830734786,NORMAL,MEDIUM
43.17168717730545,36.41165088681007,11.093718829967695,56.615726951533105,116.25872549596761,1.4494303027999056,58.46763160793917,NORMAL,MEDIUM
53.10427988256436,26.27832957498981,93.52982198741829,78.9846761133694,128.27028999203017,1.3486226262857022,74.22437486197965,NORMAL,MEDIUM
52.186892515974236,49.43451569131628,50.64924375266698,46.14968149798848,109.23374626852842,3.936088075974763,75.07871958318937,WARNING,HIGH
21.39400755211179,48.22305082128693,44.40465518764706,28.36134356062871,119.97800738303197,12.91716541226229,52.44470734730775,NORMAL,MEDIUM
48.34973908347181,20.30614149206421,90.92266192461051,33.96881115086954,96.28065803649989,7.769802904274127,36.09211790835436,NORMAL,MEDIUM
50.923564007593896,44.542981526867834,56.735208696662,87.57151568090234,105.1230791482053,6.570598019530246,92.55817802729631,NORMAL,MEDIUM
12.910855587318956,44.984034666448146,58.57363866903177,90.18671805909189,129.57157650013195,8.871663696736872,34.51325212798015,NORMAL,LOW
